program, analysis, uninstr-lines, uninstr-words, uninstr-bytes, uninstr-compiled-bytes, instr-lines, instr-words, instr-bytes, instr-compiled-bytes
access-fannkuch, combinedExamples.ts, 74,  272, 1592,  4411, 142,  496, 4046,  7284
access-fannkuch, countFunctionCalls.ts, 74,  272, 1592,  4411, 97,  385, 2942,  7043
access-fannkuch, countPropertyReads.ts, 74,  272, 1592,  4411, 89,  342, 2600,  5740
access-fannkuch, countPropertyWrites.ts, 74,  272, 1592,  4411, 87,  342, 2580,  5740
access-fannkuch, emptyAnalysis.ts, 74,  272, 1592,  4411, 70,  288, 2053,  4466
access-nbody, combinedExamples.ts, 203,  687, 4878,  4367, 230,  1126, 10680,  9922
access-nbody, countFunctionCalls.ts, 203,  687, 4878,  4367, 185,  916, 7329,  8909
access-nbody, countPropertyReads.ts, 203,  687, 4878,  4367, 153,  835, 7780,  7385
access-nbody, countPropertyWrites.ts, 203,  687, 4878,  4367, 151,  760, 6221,  6942
access-nbody, emptyAnalysis.ts, 203,  687, 4878,  4367, 134,  694, 5340,  4422
access-nsieve, combinedExamples.ts, 30, 122, 588,  4194, 104,  356, 2956,  7222
access-nsieve, countFunctionCalls.ts, 30, 122, 588,  4194, 59,  245, 1852,  6981
access-nsieve, countPropertyReads.ts, 30, 122, 588,  4194, 51,  192, 1354,  5526
access-nsieve, countPropertyWrites.ts, 30, 122, 588,  4194, 49,  192, 1334,  5526
access-nsieve, emptyAnalysis.ts, 30, 122, 588,  4194, 32, 138, 807,  4249
bitops-3bit-bits-in-byte, combinedExamples.ts, 37, 165, 887,  2681, 111,  389, 3091,  6872
bitops-3bit-bits-in-byte, countFunctionCalls.ts, 37, 165, 887,  2681, 66,  278, 1987,  6631
bitops-3bit-bits-in-byte, countPropertyReads.ts, 37, 165, 887,  2681, 58,  235, 1639,  4555
bitops-3bit-bits-in-byte, countPropertyWrites.ts, 37, 165, 887,  2681, 56,  235, 1619,  4555
bitops-3bit-bits-in-byte, emptyAnalysis.ts, 37, 165, 887,  2681, 39,  181, 1092,  2736
bitops-bits-in-byte, combinedExamples.ts, 20,  77, 352,  2684, 96,  301, 2540,  6858
bitops-bits-in-byte, countFunctionCalls.ts, 20,  77, 352,  2684, 51,  190, 1436,  6617
bitops-bits-in-byte, countPropertyReads.ts, 20,  77, 352,  2684, 43,  147, 1092,  4558
bitops-bits-in-byte, countPropertyWrites.ts, 20,  77, 352,  2684, 41,  147, 1072,  4558
bitops-bits-in-byte, emptyAnalysis.ts, 20,  77, 352,  2684, 24,  93, 545,  2739
bitops-bitwise-and, combinedExamples.ts, 32,  248, 1553,  2615, 95,  421, 3204,  4971
bitops-bitwise-and, countFunctionCalls.ts, 32,  248, 1553,  2615, 50,  310, 2100,  4730
bitops-bitwise-and, countPropertyReads.ts, 32,  248, 1553,  2615, 55,  318, 2257,  4489
bitops-bitwise-and, countPropertyWrites.ts, 32,  248, 1553,  2615, 53,  318, 2237,  4489
bitops-bitwise-and, emptyAnalysis.ts, 32,  248, 1553,  2615, 36,  264, 1710,  2670
bitops-nsieve-bits, combinedExamples.ts, 31, 150, 707,  4264, 105,  384, 3077,  7279
bitops-nsieve-bits, countFunctionCalls.ts, 31, 150, 707,  4264, 60,  273, 1973,  7038
bitops-nsieve-bits, countPropertyReads.ts, 31, 150, 707,  4264, 52,  220, 1475,  5593
bitops-nsieve-bits, countPropertyWrites.ts, 31, 150, 707,  4264, 50,  220, 1455,  5593
bitops-nsieve-bits, emptyAnalysis.ts, 31, 150, 707,  4264, 33, 166, 928,  4319
controlflow-recursive, combinedExamples.ts, 41, 174, 752,  2789, 140,  789, 6801,  8141
controlflow-recursive, countFunctionCalls.ts, 41, 174, 752,  2789, 95,  678, 5697,  7900
controlflow-recursive, countPropertyReads.ts, 41, 174, 752,  2789, 59,  244, 1501,  4663
controlflow-recursive, countPropertyWrites.ts, 41, 174, 752,  2789, 57,  244, 1481,  4663
controlflow-recursive, emptyAnalysis.ts, 41, 174, 752,  2789, 40, 190, 954,  2844
math-partial-sum, combinedExamples.ts, 46, 166, 787,  2909, 120,  471, 3782,  7441
math-partial-sum, countFunctionCalls.ts, 46, 166, 787,  2909, 75,  360, 2678,  7195
math-partial-sum, countPropertyReads.ts, 46, 166, 787,  2909, 55,  236, 1508,  4783
math-partial-sum, countPropertyWrites.ts, 46, 166, 787,  2909, 53,  236, 1488,  4783
math-partial-sum, emptyAnalysis.ts, 46, 166, 787,  2909, 36, 182, 961,  2964
math-spectral-norm, combinedExamples.ts, 54,  261, 1126,  4518, 152,  679, 5455,  8472
math-spectral-norm, countFunctionCalls.ts, 54,  261, 1126,  4518, 107,  568, 4351,  8226
math-spectral-norm, countPropertyReads.ts, 54,  261, 1126,  4518, 71,  331, 1916,  5883
math-spectral-norm, countPropertyWrites.ts, 54,  261, 1126,  4518, 69,  331, 1896,  5883
math-spectral-norm, emptyAnalysis.ts, 54,  261, 1126,  4518, 52,  277, 1369,  4573